,Wort,difference
6795,Freihandelszone,-7.425272813537877
6796,be-stehen,-7.425272813537877
6797,landen,-7.425272813537877
6798,andem,-7.425272813537877
6799,Ge-macht,-7.425272813537877
6800,Außenpoli-tik,-7.425272813537877
6801,Passagier,-7.425272813537877
6802,Spaltung,-7.425272813537877
6803,Auslegung,-7.425272813537877
6804,be-wusst,-7.425272813537877
6805,reich,-7.425272813537877
6806,Dervon,-7.425272813537877
6807,erfinden,-7.425272813537877
6808,vorgeschlagen,-7.425272813537877
6809,kurzum,-7.425272813537877
6810,De-mokratiebewegung,-7.425272813537877
6811,bitter,-7.425272813537877
6812,dassin,-7.425272813537877
6813,beeindruckend,-7.425272813537877
6814,anspre-ch,-7.425272813537877
6815,Jungenmensch,-7.425272813537877
6816,Islamist,-7.425272813537877
6817,Strafanzeige,-7.425272813537877
6818,bürokratisch,-7.425272813537877
6819,Volkswirtschaft,-7.425272813537877
6820,qualitativ,-7.425272813537877
6821,Demantrag,-7.425272813537877
6822,vonihr,-7.425272813537877
6823,Antragsteller,-7.425272813537877
6824,vereinfachen,-7.425272813537877
6825,Gehtum,-7.425272813537877
6826,handlungsfähig,-7.425272813537877
6827,einsichtig,-7.425272813537877
6828,Einsatzvo,-7.425272813537877
6829,immermehr,-7.425272813537877
6830,denarabisch,-7.425272813537877
6831,Aber,-7.425272813537877
6832,woher,-7.425272813537877
6833,Beschlüsse,-7.425272813537877
6834,Bürge-rinn,-7.425272813537877
6835,entgehen,-7.425272813537877
6836,Anleihe,-7.425272813537877
6837,Sicherheitisrael,-7.425272813537877
6838,anführen,-7.425272813537877
6839,immens,-7.425272813537877
6840,elementar,-7.425272813537877
6841,Asylbewerber,-7.425272813537877
6842,Konsequenz,-7.425272813537877
6843,Zeug,-7.425272813537877
6844,Westen,-7.425272813537877
6845,unumstritten,-7.425272813537877
6846,Kampala,-7.425272813537877
6847,bequem,-7.425272813537877
6848,Unddas,-7.425272813537877
6849,tot,-7.425272813537877
6850,unredlich,-7.425272813537877
6851,leidernichen,-7.425272813537877
6852,Einezwei-staaten-lösung,-7.425272813537877
6853,wohlgemerkt,-7.425272813537877
6854,Sozial-demokrat,-7.425272813537877
6855,unzählig,-7.425272813537877
6856,Alseine,-7.425272813537877
6857,erarbei-t,-7.425272813537877
6858,Herausforderun-ge,-7.425272813537877
6859,Verteilung,-7.425272813537877
6860,Bundeswehrsoldat,-7.425272813537877
6861,unmöglich,-7.425272813537877
6862,–ist,-7.425272813537877
6863,selbstver-ständlich,-7.425272813537877
6864,Ns-vergangenheit,-7.425272813537877
6865,Bundestagsfraktion,-7.425272813537877
6866,verschließen,-7.425272813537877
6867,hinten,-7.425272813537877
6868,beiseite,-7.425272813537877
6869,Quartier,-7.425272813537877
6870,Spionage,-7.425272813537877
6871,grundsätz-lich,-7.425272813537877
6872,Deutschenaußenpolitik,-7.425272813537877
6873,verstetigen,-7.425272813537877
6874,Düsseldorf,-7.425272813537877
6875,Der,-7.425272813537877
6876,Rentnerin,-7.425272813537877
6877,Überlebe,-7.425272813537877
6878,Unterstützungfür,-7.425272813537877
6879,Transport,-7.425272813537877
6880,schriftlich,-7.425272813537877
6881,Legitimität,-7.425272813537877
6882,unklar,-7.425272813537877
6883,mei-n,-7.425272813537877
6884,Vorschläg,-7.425272813537881
6885,die-ser,-7.425272813537881
6886,häufig,-7.425272813537881
6887,gegeben,-7.425272813537881
6888,hierzu,-7.425272813537881
6889,Bundesaußenminister,-7.425272813537881
6890,drittens,-7.425272813537881
6891,Partner,-7.425272813537883
6892,Mittel,-7.425272813537883
6893,Unionsfraktion,-7.425272813537884
6894,Of,-7.425272813537884
6895,Grü-ne,-7.425272813537884
6896,gespro-ch,-7.425272813537884
6897,Behörd,-7.425272813537884
6898,dasrechen,-7.425272813537884
6899,Administrativhaft,-7.425272813537884
6900,Rechtsstaatlichkeit,-7.425272813537884
6901,Lindner,-7.425272813537884
6902,Giladschalit,-7.425272813537884
6903,versagen,-7.425272813537884
6904,irgendwelch,-7.425272813537884
6905,unmenschlich,-7.425272813537884
6906,Bundesaußen-minister,-7.425272813537884
6907,selbstbewusst,-7.425272813537884
6908,saudisch,-7.425272813537884
6909,durchgeführt,-7.425272813537884
6910,hervorheben,-7.425272813537884
6911,Befehl,-7.425272813537884
6912,Staatsbürger,-7.425272813537884
6913,Deutlichkeit,-7.425272813537884
6914,Generalver-sammlung,-7.425272813537884
6915,Spielraum,-7.425272813537884
6916,besprechen,-7.425272813537884
6917,Spielräum,-7.425272813537884
6918,Christian,-7.425272813537884
6919,Bezie-hung,-7.425272813537884
6920,Initia-tive,-7.425272813537884
6921,eige-n,-7.425272813537884
6922,Alsauch,-7.425272813537884
6923,Friedensinitiative,-7.425272813537884
6924,vorstellen,-7.425272813537884
6925,leichtfertig,-7.425272813537884
6926,Hatda,-7.425272813537884
6927,ausstatten,-7.425272813537884
6928,angehört,-7.425272813537884
6929,aufgenom-men,-7.425272813537884
6930,Flächenbrand,-7.425272813537884
6931,Heil,-7.425272813537884
6932,Krisenregion,-7.425272813537884
6933,autokratisch,-7.425272813537884
6934,Waf-fe,-7.425272813537884
6935,ih-rer,-7.425272813537884
6936,aussehen,-7.425272813537884
6937,hinstellen,-7.425272813537884
6938,Befassung,-7.425272813537884
6939,elf,-7.425272813537884
6940,eklatant,-7.425272813537884
6941,Dankbarkeit,-7.425272813537884
6942,Saudi-ara-bie,-7.425272813537884
6943,du,-7.425272813537884
6944,Anreiz,-7.425272813537884
6945,Völker-recht,-7.425272813537884
6946,nochmehr,-7.425272813537884
6947,Job,-7.425272813537884
6948,Vorwürf,-7.425272813537884
6949,Exekutive,-7.425272813537884
6950,lebensfähig,-7.425272813537884
6951,aus-wärtig,-7.425272813537884
6952,Aussöhnung,-7.425272813537884
6953,Mitglied-staat,-7.425272813537884
6954,tagen,-7.425272813537884
6955,einzuführen,-7.425272813537884
6956,gese-h,-7.425272813537884
6957,Peace,-7.425272813537884
6958,Dieregierung,-7.425272813537884
6959,Übergang,-7.425272813537884
6960,zubringen,-7.425272813537884
6961,Unesco,-7.425272813537884
6962,Sigmar,-7.425272813537884
6963,ange-sprochen,-7.425272813537884
6964,welch,-7.425272813537884
6965,Müssen,-7.425272813537884
6966,Tornado,-7.425272813537884
6967,ent-scheidend,-7.425272813537884
6968,Tür-kei,-7.425272813537884
6969,mili-tärisch,-7.425272813537884
6970,Erteilung,-7.425272813537884
6971,Sienicht,-7.425272813537884
6972,Ichhalt,-7.425272813537884
6973,Wirsind,-7.425272813537884
6974,Phänom,-7.425272813537884
6975,Opposi-tion,-7.425272813537884
6976,ichhaben,-7.425272813537884
6977,Standpunkt,-7.425272813537884
6978,interessieren,-7.425272813537884
6979,Gibtes,-7.425272813537884
6980,Arm,-7.425272813537884
6981,senden,-7.425272813537884
6982,Dasmuss,-7.425272813537884
6983,gestört,-7.425272813537884
6984,Sy-rien,-7.425272813537884
6985,besorgniserregend,-7.425272813537884
6986,widerlegen,-7.425272813537884
6987,1967,-7.425272813537884
6988,wäh-rend,-7.425272813537884
6989,Kabinett,-7.425272813537884
6990,trennen,-7.425272813537884
6991,Rolf,-7.425272813537884
6992,For,-7.425272813537884
6993,nochmals,-7.425272813537884
6994,erzeugen,-7.425272813537884
6995,einzigartig,-7.425272813537884
6996,Mißachtung,-7.425272813537884
6997,würdigen,-7.425272813537884
6998,Nahostquartett,-7.425272813537884
6999,Kilic,-7.425272813537884
7000,Dis-kussio,-7.425272813537884
7001,2015,-7.425272813537884
7002,Verhinderung,-7.425272813537884
7003,Mitgefühl,-7.425272813537884
7004,Diesemthema,-7.425272813537884
7005,Häuser,-7.425272813537884
7006,erläutern,-7.425272813537884
7007,Eseine,-7.425272813537884
7008,Ursache,-7.425272813537884
7009,Beleg,-7.425272813537884
7010,Entlastung,-7.425272813537884
7011,beträg,-7.425272813537884
7012,einstufen,-7.425272813537884
7013,stoßen,-7.425272813537884
7014,Geschoß,-7.425272813537884
7015,wiegen,-7.425272813537884
7016,Sportler,-7.425272813537884
7017,rot-grün,-7.425272813537884
7018,Differenz,-7.425272813537884
7019,schiitisch,-7.425272813537884
7020,Spiegel,-7.425272813537884
7021,Grund,-7.425272813537885
7022,link,-7.425272813537885
7023,Länder,-7.4252728135378865
7024,nah,-7.4252728135378865
7025,ohne,-7.4252728135378865
7026,wei-t,-7.425272813537889
7027,Arbeitslosigkeit,-7.425272813537889
7028,ge-nau,-7.425272813537889
7029,we-nig,-7.425272813537889
7030,Menschenrechtslage,-7.425272813537889
7031,dervereint,-7.425272813537889
7032,Bahrain,-7.425272813537889
7033,aufarbeiten,-7.425272813537889
7034,Indie,-7.425272813537889
7035,Experte,-7.425272813537889
7036,deut-lich,-7.425272813537889
7037,voran,-7.425272813537889
7038,bewirken,-7.425272813537889
7039,Fürdie,-7.425272813537889
7040,begegnen,-7.425272813537889
7041,dasssich,-7.425272813537889
7042,Versorgung,-7.425272813537889
7043,Täter,-7.425272813537889
7044,öffnen,-7.425272813537889
7045,Territorium,-7.425272813537889
7046,unterhalten,-7.425272813537889
7047,Gegenstand,-7.425272813537889
7048,fehlend,-7.425272813537889
7049,beiträg,-7.425272813537889
7050,Ein-fach,-7.425272813537889
7051,antworten,-7.425272813537889
7052,berichten,-7.425272813537889
7053,wert,-7.425272813537889
7054,dereuropäisch,-7.425272813537889
7055,weil,-7.759477604824733
7056,Region,-7.771994638206261
7057,glauben,-7.815883476771892
7058,unterstützen,-7.966645487142911
7059,bei,-7.967702855646048
7060,oder,-8.04106922497775
7061,nur,-8.329070707966368
7062,anderer,-8.582456903368668
7063,Recht,-8.582456903368668
7064,demokratisch,-8.894712927608698
7065,geben,-8.929441202091917
7066,einsetzen,-9.078392941867538
7067,gelingen,-9.108449671473547
7068,“,-9.145992649717467
7069,eingehen,-9.240463542684203
7070,niemand,-9.314552960200375
7071,syrisch,-9.394947860058346
7072,Bundeskanzlerin,-9.482488973237043
7073,Humanitäre,-9.578173445781166
7074,genauso,-9.578173445781166
7075,oft,-9.578173445781166
7076,davon,-9.612077392745636
7077,froh,-9.798983767036926
7078,machen,-9.809171367695692
7079,beschäftigen,-9.927292467226037
7080,nachdem,-9.927292467226037
7081,Armee,-9.927292467226037
7082,Zurück,-9.927292467226037
