,Wort,difference
5583,Familienrecht,7.996996525392119
5584,Überreaktion,7.996996525392119
5585,Islam,7.996996525392119
5586,Staatsbesuch,7.996996525392119
5587,tröstlich,7.996996525392119
5588,untrennbar,7.996996525392119
5589,The,7.996996525392119
5590,Verbundenheit,7.996996525392119
5591,Arbeitsaufenthalt,7.996996525392119
5592,zurechtkommen,7.996996525392119
5593,Zuschauerrolle,7.996996525392119
5594,Neutronenwaffe,7.996996525392119
5595,anarchistisch,7.996996525392119
5596,Kluft,7.996996525392119
5597,Plän,7.996996525392119
5598,Erneuerung,7.996996525392119
5599,Unionspartei,7.996996525392119
5600,umfunktionieren,7.996996525392119
5601,Vizepräsident,7.996996525392119
5602,Brot,7.996996525392119
5603,Agrarpolitik,7.996996525392119
5604,Indikation,7.996996525392119
5605,Einsetzung,7.996996525392119
5606,miterleben,7.996996525392119
5607,Auslandserfahrung,7.996996525392119
5608,Beschwichtigung,7.996996525392119
5609,größern,7.996996525392119
5610,womöglich,7.996996525392119
5611,Stipendienprogramm,7.996996525392119
5612,zugelassen,7.996996525392119
5613,Opec-länder,7.996996525392119
5614,Ehrgeiz,7.996996525392119
5615,Anfänge,7.996996525392119
5616,Ermittlung,7.996996525392119
5617,Durchdringung,7.996996525392119
5618,straffrei,7.996996525392119
5619,Majdanek-prozeß,7.996996525392119
5620,Beträg,7.996996525392119
5621,fähren,7.996996525392119
5622,Verteidigungszweck,7.996996525392119
5623,Materie,7.996996525392119
5624,hinwegsetzen,7.996996525392119
5625,riesig,7.996996525392119
5626,Petent,7.996996525392119
5627,Narr,7.996996525392119
5628,Kpdsu,7.996996525392119
5629,Vermögensteu,7.996996525392119
5630,erhäl,7.996996525392119
5631,Häuser,7.996996525392119
5632,Abstand,7.996996525392119
5633,zurückzuziehen,7.996996525392119
5634,Schock,7.996996525392119
5635,unbegrenzt,7.996996525392119
5636,blockieren,7.996996525392119
5637,Bäum,7.996996525392119
5638,übelnehmen,7.996996525392119
5639,abwägend,7.996996525392119
5640,unlösbar,7.996996525392119
5641,Jean,7.996996525392119
5642,Gemisch,7.996996525392119
5643,Stellvertreterkrieg,7.996996525392119
5644,Gebühr,7.996996525392119
5645,Beständigkeit,7.996996525392119
5646,Nebenwirkung,7.996996525392119
5647,teilweise,7.996996525392119
5648,Annapolis,7.996996525392119
5649,Brennpunkt,7.996996525392119
5650,Oberstufe,7.996996525392119
5651,Bürgerrecht,7.996996525392119
5652,Schmerz,7.996996525392119
5653,unermüdlich,7.996996525392119
5654,Landwirt,7.996996525392119
5655,daraufhin,7.996996525392119
5656,Helsinki-gruppe,7.996996525392119
5657,erwachsen,7.996996525392119
5658,preisgeben,7.996996525392119
5659,Gleichung,7.996996525392119
5660,Paragraph,7.996996525392119
5661,Justizirrtum,7.996996525392119
5662,unvollständig,7.996996525392119
5663,vollendet,7.996996525392119
5664,bagatellisieren,7.996996525392119
5665,Austauschprogramm,7.996996525392119
5666,heraufbeschwören,7.996996525392119
5667,annehmbar,7.996996525392119
5668,gepräg,7.996996525392119
5669,unerfüllbar,7.996996525392119
5670,godesberger,7.996996525392119
5671,Unterlage,7.996996525392119
5672,loben,7.996996525392119
5673,distanzieren,7.996996525392119
5674,Mittelostöl,7.996996525392119
5675,Universalität,7.996996525392119
5676,Alltag,7.996996525392119
5677,Kapital,7.996996525392119
5678,Hauptelement,7.996996525392119
5679,Militärmacht,7.996996525392119
5680,überschatten,7.996996525392119
5681,verwenden,7.996996525392119
5682,einst,7.996996525392119
5683,einräumen,7.996996525392119
5684,Wohnviertel,7.996996525392119
5685,unliebsam,7.996996525392119
5686,Miteinander,7.996996525392119
5687,beschwörend,7.996996525392119
5688,sühnen,7.996996525392119
5689,H.,7.996996525392119
5690,Nachbarland,7.996996525392119
5691,unterschrieben,7.996996525392119
5692,pochen,7.996996525392119
5693,67,7.996996525392119
5694,Härtefälle,7.996996525392119
5695,Kette,7.996996525392119
5696,unabweisbar,7.996996525392119
5697,Sündenböcke,7.996996525392119
5698,Weltgeschichte,7.996996525392119
5699,reformiert,7.996996525392119
5700,Finanz,7.996996525392119
5701,Währungsfond,7.996996525392119
5702,Knoten,7.996996525392119
5703,Dahrendorf,7.996996525392119
5704,Länge,7.996996525392119
5705,Bukowskij,7.996996525392119
5706,Landtagswahlkampf,7.996996525392119
5707,Höre,7.996996525392119
5708,Neiße,7.996996525392119
5709,Lambsdorff,7.996996525392119
5710,Schmidtwir,7.996996525392119
5711,Terrain,7.996996525392119
5712,einstellen,7.996996525392119
5713,ausnutzen,7.996996525392119
5714,verwerflich,7.996996525392119
5715,erleben,7.996996525392102
5716,manch,7.996996525392102
5717,auch,7.842346888362903
5718,können,7.638202517002102
5719,Teil,7.45969803521604
5720,alle,7.39366134927261
5721,führen,6.968453701340767
5722,helfen,6.517585614085364
5723,nicht,6.202484498535169
5724,ihr,5.98105259025147
5725,Amerika,5.959317345667756
5726,außenpolitisch,5.597063269272298
5727,vortragen,5.362923439406951
5728,lassen,4.851452937273903
5729,Risiko,4.724360267046891
5730,ernsthaft,4.724360267046891
5731,Respekt,4.724360267046891
5732,klar,4.5865650561691975
5733,hoffen,4.513222443927854
5734,miteinander,4.2729621624475715
5735,ausbauen,4.2729621624475715
5736,allerdings,4.2729621624475635
5737,überhaupt,4.093490626883963
5738,gerade,3.895844758605077
5739,kein,3.851657264821525
5740,Verfügung,3.6771166643764435
5741,langfristig,3.6771166643764435
5742,ansehen,3.6771166643764435
5743,dennoch,3.6771166643764435
5744,der,3.137978427530606
5745,ausführlich,2.854282405135347
5746,Industriestaat,2.854282405135347
5747,fallen,2.854282405135347
5748,eintreten,2.854282405135347
5749,möcht,2.854282405135347
5750,beschäftigen,2.854282405135347
5751,leiden,2.854282405135347
5752,Rüstungskontroll,2.854282405135347
5753,sehen,2.743088586319007
5754,Fall,2.5971466991225163
5755,ihn,2.5056238207111536
5756,bieten,2.312944076687266
5757,gegenüb,2.312944076687266
5758,gestern,2.312944076687266
5759,sein,1.9508738712504747
5760,sich,1.8403981486476786
5761,bei,1.7867905540862614
5762,erklären,1.6442320238984596
5763,Schwerpunkt,1.6442320238984596
5764,ablehnen,1.6442320238984596
5765,umgehen,1.6442320238984596
5766,Austausch,1.6442320238984596
5767,Kontinent,1.6442320238984596
5768,wachsend,1.6442320238984596
5769,Seite,1.5171767338686084
5770,weil,1.140044365049779
5771,von,1.1336359985447693
5772,gering,0.7971967570326594
5773,hinweisen,0.4623223492019721
5774,Bundesaußenminister,0.4623223492019721
5775,sehr,-0.002780995007294287
5776,stehen,-0.020247758152276744
5777,einig,-0.06248082724906268
5778,vorlegen,-0.3104647457918851
5779,Bilanz,-0.3104647457918851
5780,begrenzen,-0.3104647457918851
5781,Frühere,-0.3104647457918851
5782,Heimat,-0.3104647457918851
5783,Niveau,-0.3104647457918851
5784,hindern,-0.3104647457918851
5785,60er,-0.3104647457918851
5786,Prüfung,-0.3104647457918851
5787,anlegen,-0.3104647457918851
5788,Appell,-0.3104647457918851
5789,Bzw,-0.3104647457918851
5790,manchmal,-0.3104647457918851
5791,Einmischung,-0.3104647457918851
5792,Sadat,-0.3104647457918851
5793,Freundschaft,-0.3104647457918851
5794,verschließen,-0.3104647457918851
5795,zurückkommen,-0.3104647457918851
5796,Rechnung,-0.3104647457918851
5797,Fdp,-0.3104647457918851
5798,verabschieden,-0.3104647457918851
5799,erlauben,-0.3104647457918851
5800,hoffentlich,-0.3104647457918851
5801,machen,-0.310464745791888
5802,Schwierigkeit,-0.31046474579188915
5803,wenn,-0.8552163045580448
5804,sondern,-1.1370778076012504
5805,solch,-1.1942372214497812
5806,zu,-1.205047611376799
5807,Prozeß,-1.2598888910700616
5808,Äußerung,-1.2598888910700616
5809,Wert,-1.2598888910700616
5810,mit,-1.7419629544967692
5811,Grundlagenvertrag,-1.8209122496435224
5812,erweisen,-1.8209122496435224
5813,Tisch,-1.8209122496435224
5814,Einmarsch,-1.8209122496435224
5815,wiederum,-1.8209122496435224
5816,weiterhin,-1.8209122496435224
5817,China,-1.8209122496435224
5818,Rede,-1.8209122496435364
5819,Tatsache,-1.8209122496435364
5820,um,-1.9859191198121962
5821,gleich,-2.0233433584071423
5822,Präsident,-2.049235709528083
5823,müssen,-2.60217819991162
5824,Sache,-2.6505946813366776
5825,gleichzeitig,-2.802703127147102
5826,werden,-2.824788402510164
5827,Beziehung,-3.0231051608723734
5828,als,-3.6541317304593166
5829,geben,-3.7135211701323327
5830,auf,-3.755413270352399
5831,Leute,-4.002669755207004
5832,Erfolg,-4.002669755207008
5833,schuldig,-4.002669755207015
5834,gefördern,-4.002669755207015
5835,bedauern,-4.002669755207015
5836,besuchen,-4.002669755207015
5837,abhängen,-4.002669755207015
5838,Kategorie,-4.002669755207015
5839,Unternehmer,-4.002669755207015
5840,üblich,-4.002669755207015
5841,gestört,-4.002669755207015
5842,vergrößern,-4.002669755207015
5843,kontrovers,-4.002669755207015
5844,70,-4.002669755207015
5845,verantworten,-4.002669755207015
5846,aussetzen,-4.002669755207015
5847,Landsleute,-4.002669755207015
5848,strukturell,-4.002669755207015
5849,Israeli,-4.002669755207015
5850,daraus,-4.002669755207015
5851,langsam,-4.002669755207015
5852,Passage,-4.002669755207015
5853,Gründung,-4.002669755207015
5854,abschließend,-4.002669755207015
5855,Industrieländer,-4.002669755207015
5856,mindern,-4.002669755207015
5857,lebenswichtig,-4.002669755207015
5858,Bundestagsfraktion,-4.002669755207015
5859,bedrückend,-4.002669755207015
5860,Reiseverkehr,-4.002669755207015
5861,namens,-4.002669755207015
5862,hierbei,-4.002669755207015
5863,Produktion,-4.002669755207015
5864,Gewalttat,-4.002669755207015
5865,Härt,-4.002669755207015
5866,klarstellen,-4.002669755207015
5867,ursprünglich,-4.002669755207015
5868,27,-4.002669755207015
5869,geführt,-4.002669755207015
5870,Wenn,-4.002669755207015
5871,Unternehmen,-4.002669755207015
5872,Eigenständigkeit,-4.002669755207015
5873,irgendwo,-4.002669755207015
5874,Befürchtung,-4.002669755207015
5875,Planung,-4.002669755207015
5876,Leitung,-4.002669755207015
5877,Höh,-4.002669755207015
5878,anregen,-4.002669755207015
5879,Hauptstadt,-4.002669755207015
5880,fortfahren,-4.002669755207015
5881,Kommentar,-4.002669755207015
5882,Dimension,-4.002669755207015
5883,stolz,-4.002669755207015
5884,Gehöre,-4.002669755207015
5885,inhaltlich,-4.002669755207015
5886,bonner,-4.002669755207015
5887,Isolierung,-4.002669755207015
5888,Rußland,-4.002669755207015
5889,aufeinander,-4.002669755207015
5890,Aufrechterhaltung,-4.002669755207015
5891,hinein,-4.002669755207015
5892,verändern,-4.002669755207015
5893,dauernd,-4.002669755207015
5894,begreifen,-4.002669755207015
5895,auffordern,-4.002669755207015
5896,steigend,-4.002669755207015
5897,nahezu,-4.002669755207015
5898,Plenum,-4.002669755207015
5899,Papst,-4.002669755207015
5900,Beschäftigung,-4.002669755207015
5901,Komponente,-4.002669755207015
5902,und,-4.241384253151434
5903,verstehen,-4.464195381383899
5904,militärisch,-4.816206452196782
5905,davon,-4.8833792069940944
5906,Helsinki,-4.962643057654922
5907,Politiker,-5.173368904533753
5908,gegenwärtig,-5.31770167636856
5909,es,-5.4011271036978705
5910,sprechen,-5.435465729009876
5911,verzichten,-5.502628040281888
5912,würd,-5.502628040281901
5913,er,-5.748075759657792
5914,nach,-5.879712525356597
5915,Belastung,-6.08956823878946
5916,Stellungnahme,-6.08956823878946
5917,Gegensatz,-6.08956823878946
5918,schreiben,-6.08956823878946
5919,Bezug,-6.08956823878946
5920,Adresse,-6.08956823878946
5921,Fünf,-6.08956823878946
5922,Energiepolitik,-6.08956823878946
5923,betrachten,-6.08956823878946
5924,ein,-6.10304175841087
5925,sie,-6.313559551294115
5926,Demokratie,-6.315858435804442
5927,erklärt,-6.315858435804442
5928,Frankreich,-6.597192194255468
5929,so,-6.756691524524833
5930,feststellen,-6.826120644759734
5931,Moskau,-6.826120644759734
5932,vielleicht,-6.899140926386101
5933,Punkt,-7.17613521784478
5934,Export,-7.431145835378175
5935,offiziell,-7.431145835378175
5936,einleiten,-7.431145835378175
5937,immerhin,-7.431145835378175
5938,Mangel,-7.431145835378175
5939,Gesetzgebung,-7.431145835378175
5940,überlassen,-7.431145835378175
5941,Rang,-7.431145835378175
5942,wählen,-7.431145835378175
5943,objektiv,-7.431145835378175
5944,Konfrontation,-7.431145835378175
5945,Großbritannien,-7.431145835378175
5946,Ort,-7.431145835378175
5947,Mächt,-7.431145835378175
5948,vorliegen,-7.431145835378175
5949,Last,-7.431145835378175
5950,Diktatur,-7.431145835378175
5951,Aufmerksamkeit,-7.431145835378175
5952,Vorlage,-7.431145835378175
5953,verfolgen,-7.431145835378197
5954,staatlich,-7.431145835378197
5955,ja,-7.625210519161456
5956,—,-7.725015213678574
5957,niemand,-7.777845663710091
5958,schwer,-7.777845663710091
5959,ander,-7.807441990518917
5960,was,-8.113052680053118
5961,Wahrheit,-8.366184766333962
5962,schlecht,-8.366184766333962
5963,derselbe,-8.366184766333962
5964,beteiligen,-8.366184766333962
5965,Völker,-8.366184766333962
5966,bezeichnen,-8.366184766333962
5967,noch,-8.643024087281587
5968,Ministerpräsident,-8.734932513753133
5969,übernommen,-9.055160820722424
5970,befassen,-9.055160820722424
5971,übernehmen,-9.055160820722424
5972,bilateral,-9.055160820722424
5973,steigen,-9.055160820722424
5974,entziehen,-9.055160820722424
5975,atlantisch,-9.055160820722424
5976,letztlich,-9.055160820722424
5977,Schaden,-9.055160820722424
5978,Friede,-9.055160820722424
5979,Vergangenheit,-9.421873881929185
5980,Anspruch,-9.583909885718233
5981,schon,-9.660307089025599
