,Wort,difference
11611,deraktuell,-1.985064413436068
11612,benachteiligen,-1.985064413436068
11613,Istund,-1.985064413436068
11614,Ergänzung,-1.985064413436068
11615,Ärzte,-1.985064413436068
11616,über-nehmen,-1.985064413436068
11617,fehlerhaft,-1.985064413436068
11618,weitaus,-1.985064413436068
11619,Zeit-punkt,-1.985064413436068
11620,kompensieren,-1.985064413436068
11621,Libanesischenmarine,-1.985064413436068
11622,rechts,-1.985064413436068
11623,Per-son,-1.985064413436068
11624,Erhalt,-1.985064413436068
11625,Fidel,-1.985064413436068
11626,Bundeskanzler,-1.985064413436068
11627,Kopenhagen,-1.985064413436068
11628,Aids,-1.985064413436068
11629,verfassen,-1.985064413436068
11630,jene,-1.985064413436068
11631,140,-1.985064413436068
11632,Deutschebundestag,-1.985064413436068
11633,ausgeräumt,-1.985064413436068
11634,Selbsthilfe,-1.985064413436068
11635,dieserfragen,-1.985064413436068
11636,istrichtig,-1.985064413436068
11637,intensivieren,-1.985064413436068
11638,Deutschenaußenpolitik,-1.985064413436068
11639,unterschied-lich,-1.985064413436068
11640,tät,-1.985064413436068
11641,diejeni-g,-1.985064413436068
11642,Amos,-1.985064413436068
11643,Letztenmonat,-1.985064413436068
11644,Unserefraktion,-1.985064413436068
11645,Internationalisierung,-1.985064413436068
11646,Wettbe-werb,-1.985064413436068
11647,Fragezeichen,-1.985064413436068
11648,Rollespiel,-1.985064413436068
11649,lindern,-1.985064413436068
11650,Spannung,-1.985064413436068
11651,Ichan,-1.985064413436068
11652,verfassungsfeindlich,-1.985064413436068
11653,Heros,-1.985064413436068
11654,inandern,-1.985064413436068
11655,pragmatisch,-1.985064413436068
11656,Mursi,-1.985064413436068
11657,Glaubwürdig-keit,-1.985064413436068
11658,Moskau,-1.985064413436068
11659,größern,-1.985064413436068
11660,weiterführend,-1.985064413436068
11661,Zugriff,-1.985064413436068
11662,Gegenleistung,-1.985064413436068
11663,Finanzkrise,-1.985064413436068
11664,Segment,-1.985064413436068
11665,Regierungszeit,-1.985064413436068
11666,Bedrohungslage,-1.985064413436068
11667,unberechenbar,-1.985064413436068
11668,Mittle-re,-1.985064413436068
11669,inunserem,-1.985064413436068
11670,wach,-1.985064413436068
11671,zusammenkommen,-1.985064413436068
11672,All,-1.985064413436068
11673,Mit-glied,-1.985064413436068
11674,Re-gel,-1.985064413436068
11675,übereinstimmen,-1.985064413436068
11676,Bündnis-,-1.985064413436068
11677,Zwischenruf,-1.985064413436068
11678,unse-rem,-1.985064413436068
11679,Säule,-1.985064413436068
11680,Be-trieb,-1.985064413436068
11681,Adresse,-1.985064413436068
11682,mischen,-1.985064413436068
11683,denpolitisch,-1.985064413436068
11684,Rege-lung,-1.985064413436068
11685,Ressource,-1.985064413436068
11686,Beitragzur,-1.985064413436068
11687,mindern,-1.985064413436068
11688,Peter,-1.985064413436068
11689,Atalanta,-1.985064413436068
11690,ver-schärf,-1.985064413436068
11691,miteiner,-1.985064413436068
11692,Lebensbedingung,-1.985064413436068
11693,Ideologie,-1.985064413436068
11694,Auf-bau,-1.985064413436068
11695,Konzeption,-1.985064413436068
11696,Parole,-1.985064413436068
11697,Universität,-1.985064413436068
11698,Lebenschance,-1.985064413436068
11699,formu-lieren,-1.985064413436068
11700,Erist,-1.985064413436068
11701,Freihandelsabkommen,-1.985064413436068
11702,adäquat,-1.985064413436068
11703,Religiösenminderheit,-1.985064413436068
11704,verehrtendam,-1.985064413436068
11705,akzeptie-ren,-1.985064413436068
11706,verknüpfen,-1.985064413436068
11707,Schwarz-gelbe,-1.985064413436068
11708,Weltbank,-1.985064413436068
11709,Sozial-demokrat,-1.985064413436068
11710,Argu-ment,-1.985064413436068
11711,Zuversicht,-1.985064413436068
11712,diefragen,-1.985064413436068
11713,Sponsoring,-1.985064413436068
11714,Tu-nesie,-1.985064413436068
11715,diewestlich,-1.985064413436068
11716,Koalitionsausschuß,-1.985064413436068
11717,Mansich,-1.985064413436068
11718,König,-1.985064413436068
11719,bestellen,-1.985064413436068
11720,histo-risch,-1.985064413436068
11721,hat-t,-1.985064413436068
11722,außenpoli-tisch,-1.985064413436068
11723,frühere,-1.985064413436068
11724,Datenschutzniveau,-1.985064413436068
11725,fal-sch,-1.985064413436068
11726,Diebundesrepublik,-1.985064413436068
11727,Rahmenbedingung,-1.985064413436068
11728,befreien,-1.985064413436068
11729,Groschek,-1.985064413436068
11730,unsnicht,-1.985064413436068
11731,dynamisch,-1.985064413436068
11732,nachdenklich,-1.985064413436068
11733,föderal,-1.985064413436068
11734,Rückschritt,-1.985064413436068
11735,El-ter,-1.985064413436068
11736,ge-schlossen,-1.985064413436068
11737,kraftvoll,-1.985064413436068
11738,diesemhause,-1.985064413436068
11739,Standort,-1.985064413436068
11740,reif,-1.985064413436068
11741,Abläuf,-1.985064413436068
11742,eineneu,-1.985064413436068
11743,Bürgerinnenund,-1.985064413436068
11744,900,-1.985064413436068
11745,diebest,-1.985064413436068
11746,Probe,-1.985064413436068
11747,Zielgenauigkeit,-1.985064413436068
11748,Fragestellung,-1.985064413436068
11749,medial,-1.985064413436068
11750,b61,-1.985064413436068
11751,lie-g,-1.985064413436068
11752,Zumausdruck,-1.985064413436068
11753,Lebanon,-1.985064413436068
11754,Einlassung,-1.985064413436068
11755,Zugeständnisse,-1.985064413436068
11756,beschäf-tigen,-1.985064413436068
11757,essehr,-1.985064413436068
11758,Einzelheit,-1.985064413436068
11759,er-kennen,-1.985064413436068
11760,Ge-sellschaft,-1.985064413436068
11761,übernahm,-1.985064413436068
11762,gefun-d,-1.985064413436068
11763,Proliferation,-1.985064413436068
11764,Jahrhundert,-1.985064413436068
11765,Amtszeit,-1.985064413436068
11766,überweisen,-1.985064413436068
11767,Karl-theodor,-1.985064413436068
11768,deshalbmüssen,-1.985064413436068
11769,ratifizieren,-1.985064413436068
11770,Ichdenke,-1.985064413436068
11771,Undich,-1.985064413436068
11772,Zumthema,-1.985064413436068
11773,Auchda,-1.985064413436068
11774,Rüstungsexportbericht,-1.985064413436068
11775,überneh-men,-1.985064413436068
11776,verabschiedet,-1.985064413436068
11777,Droh-ne,-1.985064413436068
11778,belasten,-1.985064413436068
11779,Angela,-1.985064413436068
11780,Betroffe-ne,-1.985064413436068
11781,Indiz,-1.985064413436068
11782,scheinbar,-1.985064413436068
11783,unhaltbar,-1.985064413436068
11784,diskutie-ren,-1.985064413436068
11785,Kampfgege,-1.985064413436068
11786,Brauchenwir,-1.985064413436068
11787,gefähr-d,-1.985064413436068
11788,unterwegs,-1.985064413436068
11789,Kon-zept,-1.985064413436068
11790,wonach,-1.985064413436068
11791,Er-gebniss,-1.985064413436068
11792,Karren,-1.985064413436068
11793,spätestens,-1.985064413436068
11794,zumgrundwehrdienst,-1.985064413436068
11795,kennenlernen,-1.985064413436068
11796,betrieblich,-1.985064413436068
11797,Regelun-ge,-1.985064413436068
11798,istd,-1.985064413436068
11799,Abwä-gung,-1.985064413436068
11800,Ansatzpunkt,-1.985064413436068
11801,Normalisierung,-1.985064413436068
11802,unklar,-1.985064413436068
11803,1949,-1.985064413436068
11804,Spektakuläre,-1.985064413436068
11805,viel-leichen,-1.985064413436068
11806,mehren,-1.985064413436068
11807,Studium,-1.985064413436068
11808,istnach,-1.985064413436068
11809,aufstocken,-1.985064413436068
11810,brennen,-1.985064413436068
11811,Training,-1.985064413436068
11812,schwie-rig,-1.985064413436068
11813,zurückgezogen,-1.985064413436068
11814,Quartier,-1.985064413436068
11815,Mankan,-1.985064413436068
11816,Alexander,-1.985064413436068
11817,Schutzschild,-1.985064413436068
11818,Gas,-1.985064413436068
11819,anträg,-1.985064413436068
11820,Bundeskanz-leri,-1.985064413436068
11821,Mus-lim,-1.985064413436068
11822,Parlamentariergruppe,-1.985064413436068
11823,herausstellen,-1.985064413436068
11824,Dehm,-1.985064413436068
11825,Hardliner,-1.985064413436068
11826,selbstver-ständlich,-1.985064413436068
11827,unterminieren,-1.985064413436068
11828,wirtschaft-lich,-1.985064413436068
11829,behan-del,-1.985064413436068
11830,Nato-länder,-1.985064413436068
11831,professionell,-1.985064413436068
11832,Strategischenkonzept,-1.985064413436068
11833,Habenin,-1.985064413436068
11834,Isaf-mandat,-1.985064413436068
11835,Obleute,-1.985064413436068
11836,sunnitisch,-1.985064413436068
11837,schönreden,-1.985064413436068
11838,hindern,-1.985064413436068
11839,York,-1.985064413436077
11840,palästi-nensisch,-1.985064413436077
11841,Tisch,-1.985064413436077
11842,G,-1.985064413436077
11843,Vorwurf,-1.985064413436077
11844,hätt,-1.985064413436077
11845,darin,-1.9850644134360786
11846,befinden,-1.9850644134360786
11847,darum,-1.9850644134360786
11848,bereits,-1.9850644134360806
11849,rechtsstaatlich,-1.9850644134360833
11850,Liste,-1.9850644134360833
11851,Stärk,-1.9850644134360833
11852,verändern,-1.9850644134360833
11853,auftreten,-1.9850644134360833
11854,Europäischenunio,-1.9850644134360833
11855,wiederholen,-1.9850644134360833
11856,Vorbereitung,-1.9850644134360833
11857,erhalten,-1.9850644134360833
11858,gestärken,-1.9850644134360833
11859,kom-men,-1.9850644134360833
11860,Augsburg,-1.9850644134360833
11861,senden,-1.9850644134360833
11862,lebend,-1.9850644134360833
11863,erhöh,-1.9850644134360833
11864,Aktivitäte,-1.9850644134360833
11865,Habenwir,-1.9850644134360833
11866,Rot-grü,-1.9850644134360833
11867,ge-machen,-1.9850644134360833
11868,Demonstration,-1.9850644134360833
11869,auchd,-1.9850644134360833
11870,vergessen,-1.9850644134360835
11871,anerkennen,-1.9850644134360835
11872,sich,-2.151261845545549
11873,auf,-2.2789622712668653
11874,ihr,-2.3771241557823357
11875,diese,-2.733270028600691
11876,handeln,-2.9555093202337424
11877,gehen,-2.997266846343811
11878,weiter,-3.124772966768218
11879,sein,-3.21429462871311
11880,sagen,-3.3186009520287856
11881,der,-3.4111876305523863
11882,stattfinden,-3.470139195050674
11883,palästinensisch,-3.5491325344982423
11884,Ägypte,-3.7353311203390045
11885,Präsident,-3.7671541513736146
11886,Weg,-3.7752915474372584
11887,Land,-3.789020283127445
11888,einig,-3.8461074941936237
11889,jed,-3.860948348107166
11890,weil,-3.9623109526462947
11891,spät,-4.115823882709218
11892,dringend,-4.115823882709218
11893,Bundesrepublik,-4.115823882709218
11894,Übrige,-4.37567259847423
11895,ind,-4.37567259847423
11896,schon,-4.442263355717623
11897,bitten,-4.530906896203961
11898,umso,-4.707701513062845
11899,Maßnahme,-4.910883386169338
11900,selbst,-5.146836529131669
11901,gering,-5.146836529131688
11902,politi-sch,-5.146836529131688
11903,Dasswir,-5.146836529131688
11904,es,-5.247500764363665
11905,medizinisch,-5.754869628303913
11906,besonders,-5.754869628303913
11907,zuvor,-5.754869628303913
11908,rot,-5.754869628303913
11909,Medium,-5.754869628303913
11910,2007,-5.754869628303913
11911,dar,-5.754869628303913
11912,verfüg,-5.754869628303913
11913,Deutschland,-6.043965120241655
11914,Ausschuß,-6.155912736268584
11915,alle,-6.15591273626859
11916,möch,-6.19032567622595
11917,ganz,-6.491498233507983
11918,ich,-6.5402457147347075
11919,Regierung,-6.579514519056259
11920,welche,-6.652442298510544
11921,Hinsicht,-6.652442298510544
11922,Urteil,-6.652442298510544
11923,indieser,-6.652442298510544
11924,500,-6.652442298510544
11925,prüf,-6.652442298510544
11926,Investition,-6.652442298510544
11927,reduzieren,-6.652442298510544
11928,Israeli,-6.652442298510544
11929,Re-gierung,-6.652442298510544
11930,Un,-6.652442298510544
11931,Unifil-einsatz,-6.652442298510544
11932,Angehörige,-6.652442298510544
11933,führen,-6.652442298510546
11934,wenig,-6.652442298510555
11935,so,-6.879014040504459
11936,Russland,-6.885811192764281
11937,genau,-7.14374523378155
11938,Unterschied,-7.283169039736829
11939,sitzen,-7.283169039736829
11940,überzeugen,-7.283169039736829
11941,Konflikt,-7.430338612689623
11942,Argument,-7.533079635317052
11943,können,-7.90091786447696
11944,zu,-7.9230858178368155
11945,Bedenken,-8.110997887596332
11946,Glauben,-8.110997887596332
11947,engagieren,-8.110997887596332
11948,gewinnen,-8.110997887596332
11949,gepräg,-8.110997887596332
11950,Beschäftigung,-8.110997887596332
11951,Gettorente,-8.110997887596332
11952,sachlich,-8.110997887596332
11953,Mis-sio,-8.110997887596332
11954,Ich,-8.110997887596332
11955,Lehre,-8.110997887596332
11956,enorm,-8.110997887596332
11957,genug,-8.110997887596332
11958,Ent-scheidung,-8.110997887596332
11959,Rüstungsgüter,-8.110997887596332
11960,ausgehen,-8.110997887596332
11961,Was,-8.110997887596332
11962,Bezug,-8.110997887596346
11963,Fall,-8.51939345254033
11964,haben,-8.575842244145957
11965,Amt,-8.630144792186172
11966,gegenüb,-8.630144792186172
11967,Grund,-8.82331573342891
11968,diplomatisch,-8.82331573342891
11969,Abg,-8.986131241047794
11970,gelten,-9.058307187724203
11971,drei,-9.058307187724203
11972,wahr,-9.245430012440801
11973,zuständig,-9.245430012440801
11974,behandeln,-9.245430012440801
11975,Schicksal,-9.245430012440801
11976,verzichten,-9.245430012440801
11977,absolut,-9.245430012440801
11978,dass,-9.2556300203068
11979,damit,-9.691398415328075
11980,Angebot,-9.723085643954278
11981,Gefangene,-9.723085643954278
11982,mittler,-9.723085643954278
11983,Zwei-staaten-lösung,-9.986283644992325
